Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
202402,AE 2220,Julia Muller,RMZ,14.0,3.07,28.6,50.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2220,Turab Zaidi,B,75.0,3.37,50.7,37.3,10.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2220R,FNU Chhavi,A,23.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
202402,AE 2220R,Turab Zaidi,B,69.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0
202402,AE 2221,Turab Zaidi,B,3.0,3.67,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2355,Carl Johnson,A,7.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2610,Jechiel Jagoda,A,141.0,3.88,89.4,5.0,0.7,0.0,1.4,0.0,0.0,0.0,0.0,3.5,0.0,126.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
202402,AE 2611,Wenting Sun,A,138.0,3.83,87.7,4.3,2.9,0.0,1.4,0.0,0.0,0.0,0.0,3.6,0.0,121.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
202402,AE 2698,Tim Lieuwen,LIE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 2698,Dimitrios Mavris,MAV,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202402,AE 2698,Adam Steinberg,STE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 2699,Elena Garcia,GAR,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Brian Gunter,GUN,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Kai James,JAM,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Tim Lieuwen,LIE,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Edgar Lightsey,LIG,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Dimitrios Mavris,MAV,21.0,4.00,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 2699,Jonathan Rogers,ROG,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Alvaro Romero Calvo,ROM,7.0,4.00,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 2699,Marilyn Smith,SMI,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Adam Steinberg,STE,6.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Panagiotis Tsiotras,TSI,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 2699,Kyriakos Vamvoudakis,VAM,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 3030,Sriram Parthasarathy Kalathoor,B,45.0,3.80,86.7,8.9,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 3030,Pui-Kuen Yeung,A,82.0,3.29,51.2,26.8,17.1,1.2,1.2,0.0,0.0,0.0,0.0,2.4,0.0,42.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 3030R,Sriram Parthasarathy Kalathoor,B,9.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
202402,AE 3030R,Pui-Kuen Yeung,A,46.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0
202402,AE 3140,George Kardomateas,B,84.0,3.30,64.3,14.3,3.6,3.6,8.3,0.0,0.0,0.0,0.0,6.0,0.0,54.0,12.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0
202402,AE 3140,Chance McColl,A,95.0,3.80,78.9,16.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,75.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202402,AE 3330,Robert Alstrom,B,41.0,3.21,34.1,48.8,9.8,2.4,0.0,0.0,0.0,0.0,0.0,4.9,0.0,14.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 3330,Evan Harrison,A,85.0,3.75,72.9,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 3355,Carl Johnson,A,8.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 3530,Zhenhao Jing,A,32.0,2.97,34.4,31.3,21.9,3.1,3.1,0.0,0.0,0.0,0.0,6.3,0.0,11.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 3530,Chance McColl,B,103.0,3.75,82.5,12.6,1.9,0.0,1.9,0.0,0.0,0.0,0.0,1.0,0.0,85.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 3531,Vinodhini Comandur,B,45.0,3.53,55.6,42.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 3531,Lu Gan,A,60.0,3.77,78.3,11.7,1.7,0.0,1.7,0.0,0.0,0.0,0.0,6.7,0.0,47.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
202402,AE 3610,Jechiel Jagoda,A,143.0,3.92,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4132,Kai James,A,26.0,3.54,65.4,19.2,3.8,0.0,3.8,0.0,0.0,3.8,0.0,3.8,0.0,17.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
202402,AE 4220,Cristina Riso,A,28.0,2.92,39.3,21.4,21.4,7.1,3.6,0.0,0.0,0.0,0.0,7.1,0.0,11.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 4311,Neil Weston,A,32.0,3.31,56.3,28.1,9.4,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4312,Neil Weston,A,20.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4321,John Dec,A,70.0,3.83,91.4,2.9,4.3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4321,John Dec,IP,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4322,Alvaro Romero Calvo,A,32.0,3.94,93.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4331,Chance McColl,A,32.0,3.84,93.8,3.1,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4332,Sihong Yan,A,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4355,Carl Johnson,A,7.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4361,Masatoshi Hirabayashi,A,58.0,3.84,81.0,12.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,47.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202402,AE 4451,Suresh Menon,A,15.0,2.64,26.7,26.7,20.0,20.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 4451,Sedina Tsikata,B,75.0,2.90,34.7,32.0,21.3,5.3,4.0,0.0,0.0,0.0,0.0,2.7,0.0,26.0,24.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 4531,Jonathan Rogers,A,67.0,3.09,49.3,20.9,19.4,6.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,33.0,14.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 4532,John Christian,A,89.0,3.13,33.7,43.8,19.1,1.1,0.0,0.0,0.0,0.0,0.0,2.2,0.0,30.0,39.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202402,AE 4610,J Prasad,A,135.0,3.79,80.7,17.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4698,Christopher Carr,CAR,6.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
202402,AE 4698,Karen Feigh,FEI,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202402,AE 4698,Matthew Gombolay,GOM,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Kelly Griendling,GRI,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202402,AE 4698,Tim Lieuwen,LIE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Dimitrios Mavris,MAV,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202402,AE 4698,Suresh Menon,MEN,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Cristina Riso,RIS,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Alvaro Romero Calvo,ROM,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Narayanamoorthy Sankar,SAN,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202402,AE 4698,Adam Steinberg,STE,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202402,AE 4698,Evangelos Theodorou,THE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4698,Panagiotis Tsiotras,TSI,6.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
202402,AE 4698,Mitchell Walker,WAL,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202402,AE 4699,Krishan Ahuja,AHU,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Christopher Carr,CAR,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Yongxin Chen,CHE,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,John Christian,CHR,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,John Dec,DEC,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Karen Feigh,FEI,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Brian German,GER,9.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Kelly Griendling,GRI,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Brian Gunter,GUN,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Masatoshi Hirabayashi,HIR,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Kai James,JAM,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Graeme Kennedy,KEN,7.0,4.00,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 4699,Tim Lieuwen,LIE,26.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Edgar Lightsey,LIG,21.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Dimitrios Mavris,MAV,56.0,3.96,96.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Yi Mazumdar,YMA,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Suresh Menon,MEN,7.0,3.83,71.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 4699,Joseph Oefelein,OEF,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Mayuresh Patil,PAT,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Elizabeth Qian,QIA,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Jonathan Rogers,ROG,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Alvaro Romero Calvo,ROM,29.0,3.93,93.1,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202402,AE 4699,Narayanamoorthy Sankar,SAN,8.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Pranay Seshadri,SES,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Marilyn Smith,SMI,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Adam Steinberg,STE,20.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Wenting Sun,SUN,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Evangelos Theodorou,THE,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Sedina Tsikata,TSK,8.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Panagiotis Tsiotras,TSI,2.0,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,AE 4699,Kyriakos Vamvoudakis,VAM,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
