Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
202208,AE 2220,Turab Zaidi,R,3.0,3.33,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2220R,Mayuresh Patil,A,45.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
202208,AE 2220R,Turab Zaidi,B,52.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0
202208,AE 2221,Mayuresh Patil,A,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2221,Turab Zaidi,B,1.0,3.00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2221R,Mayuresh Patil,A,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 2221R,Turab Zaidi,B,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 2355,Dimitrios Mavris,A,8.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2610,Graeme Kennedy,A,130.0,3.79,84.6,7.7,2.3,0.8,1.5,0.0,0.0,0.0,0.0,3.1,0.0,110.0,10.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
202208,AE 2611,Christopher Carr,A,128.0,3.94,93.8,1.6,0.8,0.0,0.8,0.0,0.0,0.0,0.0,3.1,0.0,120.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
202208,AE 2698,Tim Lieuwen,LIE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 2699,Karen Feigh,FEI,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Brian German,GER,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Brian Gunter,GUN,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Koki Ho,HO,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Tim Lieuwen,LIE,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Edgar Lightsey,LIG,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Dimitrios Mavris,MAV,21.0,3.95,90.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 2699,Suresh Menon,MEN,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Joseph Oefelein,OEF,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Cristina Riso,RIS,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Jonathan Rogers,ROG,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Alvaro Romero Calvo,ROM,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Marilyn Smith,SMI,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Adam Steinberg,STE,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 2699,Mitchell Walker,WAL,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 3030,Darius Carter,A,31.0,3.50,64.5,16.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 3030,Narayanamoorthy Sankar,B,92.0,3.25,53.3,26.1,8.7,5.4,3.3,0.0,0.0,0.0,0.0,3.3,0.0,49.0,24.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
202208,AE 3030R,Darius Carter,A,30.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
202208,AE 3030R,Narayanamoorthy Sankar,B,81.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0
202208,AE 3140,George Kardomateas,A,97.0,3.20,54.6,18.6,8.2,3.1,7.2,0.0,0.0,0.0,0.0,8.2,0.0,53.0,18.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0
202208,AE 3330,John Dec,A,86.0,3.22,50.0,24.4,8.1,5.8,3.5,0.0,0.0,0.0,0.0,8.1,0.0,43.0,21.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
202208,AE 3330,Brian German,B,41.0,3.30,53.7,26.8,9.8,7.3,0.0,0.0,0.0,0.0,0.0,2.4,0.0,22.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 3340,Kelly Griendling,A,112.0,3.85,89.3,6.3,0.9,0.0,1.8,0.0,0.0,0.0,0.0,1.8,0.0,100.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
202208,AE 3355,Dimitrios Mavris,A,10.0,3.90,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 3530,Yongxin Chen,A,80.0,3.35,47.5,33.8,8.8,1.3,1.3,0.0,0.0,0.0,0.0,7.5,0.0,38.0,27.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
202208,AE 3531,Kelly Griendling,A,58.0,3.72,84.5,8.6,3.4,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 3531,Fengjiao Liu,C,23.0,3.45,60.9,21.7,8.7,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,14.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 3610,Graeme Kennedy,A,106.0,3.58,75.5,11.3,10.4,0.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4040,Joseph Oefelein,A,60.0,3.56,75.0,10.0,3.3,1.7,5.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
202208,AE 4071,Juergen Rauleder,A,23.0,2.80,21.7,39.1,13.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202208,AE 4080,John Dec,A,93.0,3.50,57.0,26.9,6.5,2.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,53.0,25.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
202208,AE 4341,Neil Weston,A,34.0,3.63,67.6,17.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202208,AE 4342,Alvaro Romero Calvo,A,77.0,3.95,93.5,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 4342,Alvaro Romero Calvo,IP,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4343,Chance McColl,A,11.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4355,Dimitrios Mavris,A,7.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4361,Brian Gunter,A,24.0,3.43,45.8,33.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202208,AE 4451,Vigor Yang,A,73.0,3.19,35.6,49.3,13.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4451,Vigor Yang,B,69.0,3.24,46.4,37.7,7.2,5.8,1.4,0.0,0.0,0.0,0.0,1.4,0.0,32.0,26.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 4531,Chance McColl,A,50.0,3.31,46.0,40.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 4532,John Christian,A,74.0,2.75,23.0,37.8,31.1,4.1,2.7,0.0,0.0,0.0,0.0,1.4,0.0,17.0,28.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 4610,Panagiotis Tsiotras,A,109.0,3.58,67.9,25.7,3.7,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,74.0,28.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4698,Christopher Carr,CAR,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202208,AE 4698,John Dec,DEC,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Karen Feigh,FEI,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Brian German,GER,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202208,AE 4698,Matthew Gombolay,GOM,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Brian Gunter,GUN,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202208,AE 4698,Tim Lieuwen,LIE,4.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
202208,AE 4698,Dimitrios Mavris,MAV,5.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
202208,AE 4698,Yi Mazumdar,YMA,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202208,AE 4698,Suresh Menon,MEN,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Joseph Oefelein,OEF,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Jonathan Rogers,ROG,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Narayanamoorthy Sankar,SAN,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Marilyn Smith,SMI,3.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202208,AE 4698,Adam Steinberg,STE,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Wei Sun,SUN,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4698,Panagiotis Tsiotras,TSI,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202208,AE 4698,Mitchell Walker,WAL,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202208,AE 4699,Krishan Ahuja,AHU,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Yongxin Chen,CHE,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,John Christian,CHR,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,John Dec,DEC,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Claudio Di Leo,DIL,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Karen Feigh,FEI,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Brian German,GER,8.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Kelly Griendling,GRI,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Brian Gunter,GUN,15.0,3.80,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Koki Ho,HO,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,George Kardomateas,KAR,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Graeme Kennedy,KEN,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202208,AE 4699,Mackenzie Lau,R,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Tim Lieuwen,LIE,15.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Edgar Lightsey,LIG,31.0,3.86,87.1,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,9.7,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
202208,AE 4699,Dimitrios Mavris,MAV,47.0,3.96,95.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Suresh Menon,MEN,3.0,3.67,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Joseph Oefelein,OEF,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Mayuresh Patil,PAT,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,J Prasad,PRA,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202208,AE 4699,Juergen Rauleder,RAU,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
